,Square_id,Time_Interval,Country_code,Internet,RRH,Traffic_MB,Traffic_Gbps,Traffic_Mbps,Traffic_fronthaul,Fronthaul_Gbps,eMBB,mMTC,URLLC
681716,5259,5.0,39,376.7853513620079,2581.0,1883926.7568100395,25.119023424133857,25119.02342413386,669840.6246435696,669.8406246435695,656.4438121506981,6.028565621792125,3.3492031232178476
681717,5259,5.1,39,353.8549286964843,2581.0,1769274.6434824215,23.59032857976562,23590.32857976562,629075.4287937499,629.0754287937499,616.4939202178749,5.661678859143748,3.1453771439687497
681718,5259,5.2,39,282.0601173036665,2581.0,1410300.5865183326,18.80400782024444,18804.007820244435,501440.2085398516,501.4402085398516,491.41140436905454,4.512961876858664,2.507201042699258
681719,5259,5.3,39,329.0881695278305,2581.0,1645440.8476391523,21.93921130185537,21939.211301855365,585045.634716143,585.045634716143,573.3447220218202,5.265410712445287,2.9252281735807153
681720,5259,5.4,39,304.5693708622726,2581.0,1522846.854311363,20.30462472415151,20304.62472415151,541456.6593107069,541.4566593107069,530.6275261244928,4.8731099337963615,2.7072832965535345
681721,5259,5.5,39,245.16803850127147,2581.0,1225840.192506357,16.344535900084765,16344.535900084764,435854.290668927,435.85429066892704,427.1372048555485,3.922688616020343,2.179271453344635
681722,5259,6.0,39,303.01029440289875,2581.0,1515051.4720144938,20.200686293526584,20200.686293526585,538684.9678273755,538.6849678273755,527.9112684708281,4.84816471044638,2.6934248391368776
681723,5259,6.1,39,305.65522892552366,2581.0,1528276.1446276184,20.37701526170158,20377.01526170158,543387.0736453754,543.3870736453754,532.5193321724679,4.890483662808378,2.716935368226877
681724,5259,6.2,39,291.6763066501305,2581.0,1458381.5332506527,19.445087110008703,19445.087110008702,518535.6562668987,518.5356562668986,508.1649431415606,4.666820906402087,2.5926782813344933
681725,5259,6.3,39,340.0435593212783,2581.0,1700217.7966063914,22.669570621418558,22669.57062141856,604521.8832378282,604.5218832378282,592.4314455730716,5.440696949140453,3.022609416189141
681726,5259,6.4,39,290.4818659230341,2581.0,1452409.3296151704,19.365457728202276,19365.457728202276,516412.206085394,516.412206085394,506.08396196368614,4.647709854768546,2.58206103042697
681727,5259,6.5,39,252.39195423762607,2581.0,1261959.7711881304,16.826130282508405,16826.130282508406,448696.8075335575,448.6968075335576,439.72287138288647,4.038271267802018,2.243484037667788
681728,5259,7.0,39,310.47694468801643,2581.0,1552384.723440082,20.698462979201093,20698.462979201093,551959.0127786958,551.9590127786958,540.9198325231218,4.9676311150082615,2.759795063893479
681729,5259,7.1,39,275.48167063185383,2581.0,1377408.353159269,18.365444708790253,18365.44470879025,489745.1922344067,489.7451922344067,479.9502883897186,4.40770673010966,2.4487259611720336
681730,5259,7.2,39,272.4605649054542,2581.0,1362302.8245272709,18.16403766036361,18164.03766036361,484374.33760969626,484.3743376096963,474.68685085750235,4.359369038487266,2.4218716880484816
681731,5259,7.3,39,344.22573787812564,2581.0,1721128.689390628,22.948382525208377,22948.382525208377,611956.86733889,611.95686733889,599.7177299921121,5.50761180605001,3.05978433669445
681732,5259,7.4,39,303.1737258989922,2581.0,1515868.629494961,20.21158172659948,20211.58172659948,538975.5127093195,538.9755127093194,528.196002455133,4.850779614383875,2.6948775635465974
681733,5259,7.5,39,307.0011110430327,2581.0,1535005.5552151636,20.466740736202183,20466.740736202184,545779.7529653916,545.7797529653916,534.8641579060837,4.912017776688524,2.728898764826958
681734,5259,8.0,39,366.9653936963715,2581.0,1834826.9684818576,24.4643595797581,24464.3595797581,652382.9221268827,652.3829221268827,639.335263684345,5.871446299141944,3.2619146106344137
681735,5259,8.1,39,344.9787401585376,2581.0,1724893.7007926882,22.99858267723584,22998.58267723584,613295.5380596224,613.2955380596223,601.0296272984299,5.5196598425366,3.066477690298112
681736,5259,8.2,39,325.7539392216961,2581.0,1628769.6961084804,21.716929281446404,21716.92928144641,579118.1141719042,579.1181141719042,567.535751888466,5.212063027547137,2.895590570859521
681737,5259,8.3,39,394.010462483399,2581.0,1970052.312416995,26.267364165559933,26267.36416555993,700463.0444149314,700.4630444149315,686.4537835266328,6.304167399734383,3.502315222074657
681738,5259,8.4,39,370.5276596719944,2581.0,1852638.298359972,24.70184397813296,24701.84397813296,658715.8394168789,658.7158394168789,645.5415226285413,5.92844255475191,3.2935791970843944
681739,5259,8.5,39,382.56049028337617,2581.0,1912802.4514168808,25.50403268555841,25504.03268555841,680107.5382815576,680.1075382815576,666.5053875159265,6.120967844534018,3.400537691407788
681740,5259,9.0,39,445.8690367062002,2581.0,2229345.1835310007,29.72460244708001,29724.60244708001,792656.065255467,792.656065255467,776.8029439503576,7.133904587299202,3.963280326277335
681741,5259,9.1,39,384.6150334264664,2581.0,1923075.167132332,25.64100222843109,25641.00222843109,683760.0594248292,683.7600594248293,670.0848582363327,6.153840534823463,3.4188002971241462
681742,5259,9.2,39,393.84692562320686,2581.0,1969234.6281160344,26.256461708213788,26256.46170821379,700172.3122190344,700.1723122190344,686.1688659746537,6.301550809971309,3.500861561095172
681743,5259,9.3,39,514.902363836225,2581.0,2574511.819181125,34.326824255748335,34326.82425574833,915381.9801532888,915.3819801532889,897.074340550223,8.238437821379598,4.576909900766444
681744,5259,9.4,39,398.3153898573083,2581.0,1991576.9492865412,26.554359323820552,26554.359323820558,708116.2486352148,708.1162486352148,693.9539236625105,6.373046237716933,3.540581243176074
681745,5259,9.5,39,410.0191413717992,2581.0,2050095.706858996,27.334609424786613,27334.609424786613,728922.9179943097,728.9229179943097,714.3444596344235,6.560306261948787,3.6446145899715487
681746,5259,10.0,39,522.6380834157928,2581.0,2613190.417078964,34.84253889438619,34842.53889438619,929134.3705169652,929.1343705169652,910.5516831066259,8.362209334652686,4.645671852584826
681747,5259,10.1,39,468.6472078066938,2581.0,2343236.0390334693,31.243147187112925,31243.147187112925,833150.5916563446,833.1505916563445,816.4875798232176,7.4983553249071,4.165752958281723
681748,5259,10.2,39,356.9874885002278,2581.0,1784937.4425011391,23.79916590001519,23799.16590001519,634644.424000405,634.644424000405,621.9515355203969,5.711799816003645,3.173222120002025
681749,5259,10.3,39,484.5067161162585,2581.0,2422533.5805812925,32.3004477410839,32300.4477410839,861345.2730955706,861.3452730955706,844.1183676336592,7.752107457860135,4.306726365477854
681750,5259,10.4,39,448.28034771282313,2581.0,2241401.7385641155,29.885356514188206,29885.356514188206,796942.8403783521,796.9428403783521,781.0039835707851,7.172485563405169,3.9847142018917605
681751,5259,10.5,39,394.7431478662592,2581.0,1973715.739331296,26.31620985775061,26316.20985775061,701765.596206683,701.765596206683,687.7302842825493,6.315890365860146,3.508827981033415
681752,5259,11.0,39,544.6906748724724,2581.0,2723453.374362362,36.31271165816483,36312.71165816483,968338.977551062,968.3389775510622,948.9721980000409,8.71505079795956,4.8416948877553105
681753,5259,11.1,39,448.7476925217151,2581.0,2243738.462608576,29.91651283478101,29916.51283478101,797773.6755941603,797.7736755941603,781.818202082277,7.179963080347442,3.9888683779708014
681754,5259,11.2,39,678.6895183304628,2581.0,3393447.5916523137,45.24596788869752,45245.96788869752,1206559.1436986004,1206.5591436986003,1182.4279608246284,10.859032293287402,6.032795718493002
681755,5259,11.3,39,521.1870953832454,2581.0,2605935.476916227,34.74580635888303,34745.80635888303,926554.8362368807,926.5548362368808,908.0237395121432,8.338993526131926,4.632774181184404
681756,5259,11.4,39,551.9428258825571,2581.0,2759714.1294127856,36.79618839217048,36796.18839217048,981231.6904578792,981.2316904578794,961.6070566487218,8.831085214120915,4.906158452289397
681757,5259,11.5,39,481.8445167871624,2581.0,2409222.583935812,32.12296778581083,32122.96778581083,856612.4742882887,856.6124742882887,839.4802248025229,7.709512268594597,4.283062371441444
681758,5259,12.0,39,500.8383717937813,2581.0,2504191.8589689066,33.389224786252086,33389.22478625209,890379.3276333889,890.3793276333889,872.5717410807212,8.0134139487005,4.451896638166945
681759,5259,12.1,39,517.0270959352695,2581.0,2585135.479676347,34.46847306235129,34468.473062351295,919159.2816627012,919.1592816627012,900.7760960294472,8.27243353496431,4.5957964083135066
681760,5259,12.2,39,417.6239009017672,2581.0,2088119.504508836,27.841593393451145,27841.593393451145,742442.4904920305,742.4424904920305,727.5936406821899,6.6819824144282745,3.7122124524601525
681761,5259,12.3,39,496.7952870549548,2581.0,2483976.435274774,33.11968580366366,33119.685803663655,883191.6214310308,883.1916214310309,865.5277890024103,7.948724592879277,4.415958107155155
681762,5259,12.4,39,584.0659470464619,2581.0,2920329.735232309,38.93772980309746,38937.72980309746,1038339.4614159324,1038.3394614159322,1017.5726721876135,9.34505515274339,5.191697307079661
681763,5259,12.5,39,461.5451709155576,2581.0,2307725.854577788,30.769678061037176,30769.67806103717,820524.7482943246,820.5247482943246,804.114253328438,7.38472273464892,4.102623741471623
681764,5259,13.0,39,451.01636540074753,2581.0,2255081.827003737,30.067757693383165,30067.75769338317,801806.8718235511,801.8068718235511,785.7707343870801,7.2162618464119594,4.009034359117756
681765,5259,13.1,39,561.9840855240893,2581.0,2809920.427620447,37.46560570160596,37465.60570160596,999082.8187094922,999.0828187094922,979.1011623353024,8.991745368385429,4.995414093547462
681766,5259,13.2,39,529.3155243326297,2581.0,2646577.6216631485,35.28770162217531,35287.701622175315,941005.3765913416,941.0053765913416,922.1852690595148,8.469048389322074,4.705026882956708
681767,5259,13.3,39,521.4513661201825,2581.0,2607256.830600912,34.76342440801216,34763.424408012164,927024.6508803244,927.0246508803244,908.4841578627179,8.34322185792292,4.6351232544016225
681768,5259,13.4,39,510.020943361371,2581.0,2550104.716806855,34.0013962240914,34001.396224091404,906703.899309104,906.703899309104,888.5698213229219,8.160335093781935,4.53351949654552
681769,5259,13.5,39,622.0498230980066,2581.0,3110249.1154900333,41.46998820653378,41469.98820653378,1105866.352174234,1105.8663521742342,1083.7490251307495,9.952797169568107,5.529331760871171
681770,5259,14.0,39,483.563495618776,2581.0,2417817.47809388,32.23756637458507,32237.566374585072,859668.436655602,859.6684366556019,842.4750679224899,7.737015929900417,4.2983421832780095
681771,5259,14.1,39,548.9541733337988,2581.0,2744770.866668994,36.59694488891992,36596.94488891992,975918.5303711976,975.9185303711976,956.4001597637736,8.783266773340777,4.879592651855988
681772,5259,14.2,39,472.8838754348246,2581.0,2364419.3771741227,31.52559169565497,31525.59169565497,840682.4452174657,840.6824452174658,823.8687963131165,7.566142006957191,4.203412226087329
681773,5259,14.3,39,547.5856952128458,2581.0,2737928.4760642294,36.50571301418972,36505.71301418972,973485.6803783926,973.4856803783924,954.0159667708245,8.761371123405532,4.867428401891963
681774,5259,14.4,39,482.3300876365911,2581.0,2411650.438182956,32.15533917577274,32155.339175772737,857475.7113539396,857.4757113539396,840.3261971268607,7.717281402185455,4.287378556769698
681775,5259,14.5,39,436.47787405288784,2581.0,2182389.3702644394,29.098524936859192,29098.524936859198,775960.6649829118,775.9606649829118,760.4414516832535,6.983645984846206,3.879803324914559
681776,5259,15.0,39,514.6403189076196,2581.0,2573201.594538098,34.309354593841306,34309.35459384131,914916.1225024348,914.9161225024347,896.6178000523861,8.234245102521912,4.5745806125121735
681777,5259,15.1,39,463.94955959124087,2581.0,2319747.7979562045,30.92997063941606,30929.97063941606,824799.217051095,824.799217051095,808.3032327100731,7.423192953459854,4.123996085255475
681778,5259,15.2,39,655.2585317425564,2581.0,3276292.6587127824,43.68390211617043,43683.90211617043,1164904.0564312115,1164.9040564312115,1141.6059753025872,10.484136507880903,5.824520282156057
681779,5259,15.3,39,567.9351188781782,2581.0,2839675.594390891,37.862341258545214,37862.34125854522,1009662.433561206,1009.6624335612058,989.4691848899816,9.086961902050852,5.04831216780603
681780,5259,15.4,39,523.7368287259851,2581.0,2618684.1436299253,34.915788581732336,34915.78858173233,931087.6955128622,931.0876955128622,912.465941602605,8.379789259615759,4.655438477564311
681781,5259,15.5,39,444.6567798422415,2581.0,2223283.8992112074,29.6437853228161,29643.7853228161,790500.9419417626,790.5009419417626,774.6909231029273,7.114508477475862,3.952504709708813
681782,5259,16.0,39,596.0116450631083,2581.0,2980058.225315541,39.734109670873885,39734.10967087389,1059576.2578899702,1059.5762578899703,1038.384732732171,9.536186321009732,5.297881289449852
681783,5259,16.1,39,501.1082318893104,2581.0,2505541.159446552,33.40721545928736,33407.21545928736,890859.0789143294,890.8590789143294,873.0418973360428,8.017731710228965,4.4542953945716475
681784,5259,16.2,39,506.30657479395217,2581.0,2531532.8739697607,33.75377165293014,33753.77165293014,900100.5774114702,900.1005774114702,882.0985658632408,8.10090519670323,4.500502887057351
681785,5259,16.3,39,827.8476855359603,2581.0,4139238.427679802,55.18984570239735,55189.84570239735,1471729.218730596,1471.729218730596,1442.294634355984,13.245562968575362,7.35864609365298
681786,5259,16.4,39,448.6085380497567,2581.0,2243042.690248784,29.907235869983783,29907.235869983782,797526.2898662342,797.5262898662342,781.5757640689095,7.177736608796107,3.987631449331171
681787,5259,16.5,39,496.1604010125009,2581.0,2480802.0050625047,33.07736006750006,33077.360067500056,882062.9351333348,882.0629351333348,864.4216764306681,7.938566416200013,4.410314675666674
681788,5259,17.0,39,485.4447369939604,2581.0,2427223.684969802,32.36298246626403,32362.982466264028,863012.8657670408,863.0128657670408,845.7526084517,7.767115791903366,4.315064328835204
681789,5259,17.1,39,494.58468565498623,2581.0,2472923.4282749314,32.972312376999085,32972.312376999085,879261.6633866422,879.2616633866422,861.6764301189094,7.913354970479779,4.396308316933212
681790,5259,17.2,39,473.6147347978739,2581.0,2368073.673989369,31.574315653191597,31574.315653191592,841981.7507517758,841.9817507517758,825.1421157367403,7.577835756765982,4.20990875375888
681791,5259,17.3,39,519.2519334798518,2581.0,2596259.667399259,34.61679556532345,34616.79556532345,923114.5484086252,923.1145484086252,904.6522574404527,8.308030935677627,4.615572742043126
681792,5259,17.4,39,529.9411177295577,2581.0,2649705.588647789,35.32940784863718,35329.40784863718,942117.5426303248,942.1175426303248,923.2751917777183,8.479057883672922,4.710587713151624
681793,5259,17.5,39,448.410377694294,2581.0,2242051.88847147,29.894025179619604,29894.025179619603,797174.004789856,797.174004789856,781.2305246940589,7.174566043108704,3.98587002394928
681794,5259,18.0,39,438.8751225323133,2581.0,2194375.6126615666,29.25834150215422,29258.34150215422,780222.4400574459,780.2224400574459,764.6179912562969,7.022001960517012,3.9011122002872294
681795,5259,18.1,39,458.8299146717793,2581.0,2294149.5733588967,30.58866097811862,30588.66097811862,815697.6260831632,815.6976260831632,799.3836735614999,7.341278634748468,4.078488130415816
681796,5259,18.2,39,397.2881670416523,2581.0,1986440.8352082612,26.48587780277682,26485.87780277682,706290.0747407151,706.2900747407151,692.1642732459007,6.356610672666435,3.5314503737035756
681797,5259,18.3,39,383.71055031695903,2581.0,1918552.751584795,25.58070335446393,25580.70335446393,682152.0894523716,682.1520894523716,668.5090476633242,6.139368805071344,3.410760447261858
681798,5259,18.4,39,359.0484253914699,2581.0,1795242.1269573497,23.93656169276466,23936.56169276466,638308.3118070576,638.3083118070576,625.5421455709164,5.744774806263519,3.1915415590352882
681799,5259,18.5,39,323.50863951649364,2581.0,1617543.1975824682,21.56724263443291,21567.242634432907,575126.4702515441,575.1264702515441,563.6239408465132,5.176138232263897,2.8756323512577207
681800,5259,19.0,39,324.34741960348794,2581.0,1621737.0980174397,21.623161306899195,21623.161306899197,576617.6348506451,576.6176348506451,565.0852821536322,5.1895587136558055,2.8830881742532255
681801,5259,19.1,39,310.27230838647546,2581.0,1551361.5419323773,20.68482055909836,20684.820559098363,551595.2149092896,551.5952149092897,540.5633106111038,4.9643569341836065,2.7579760745464483
681802,5259,19.2,39,329.2213479877149,2581.0,1646106.7399385746,21.94808986584766,21948.089865847654,585282.3964226042,585.2823964226042,573.5767484941521,5.267541567803437,2.926411982113021
681803,5259,19.3,39,370.71311167178425,2581.0,1853565.5583589207,24.71420744478561,24714.20744478561,659045.5318609497,659.0455318609497,645.8646212237308,5.931409786748547,3.2952276593047487
681804,5259,19.4,39,315.27522206652026,2581.0,1576376.1103326012,21.01834813776801,21018.34813776801,560489.2836738137,560.4892836738137,549.2794980003374,5.044403553064323,2.8024464183690685
681805,5259,19.5,39,371.36602629697205,2581.0,1856830.1314848603,24.757735086464805,24757.735086464807,660206.2689723948,660.2062689723948,647.0021435929469,5.941856420751553,3.301031344861974
681806,5259,20.0,39,403.066534997161,2581.0,2015332.674985805,26.871102333144066,26871.102333144067,716562.7288838417,716.5627288838416,702.2314743061647,6.449064559954574,3.582813644419208
681807,5259,20.1,39,343.11552921722154,2581.0,1715577.6460861077,22.87436861448144,22874.36861448144,609983.1630528383,609.9831630528383,597.7834997917815,5.489848467475545,3.0499158152641916
681808,5259,20.2,39,346.6108457498291,2581.0,1733054.2287491455,23.107389716655277,23107.389716655274,616197.0591108073,616.1970591108072,603.8731179285911,5.5457735319972645,3.0809852955540364
681809,5259,20.3,39,339.37378855945,2581.0,1696868.94279725,22.62491923729667,22624.919237296668,603331.1796612444,603.3311796612444,591.2645560680195,5.429980616951199,3.016655898306222
681810,5259,20.4,39,405.1778604996188,2581.0,2025889.302498094,27.01185736664125,27011.857366641256,720316.1964437668,720.3161964437668,705.9098725148914,6.482845767993901,3.601580982218834
681811,5259,20.5,39,323.1720537650185,2581.0,1615860.2688250926,21.544803584334566,21544.803584334568,574528.0955822552,574.5280955822552,563.0375336706101,5.170752860240297,2.872640477911276
681812,5259,21.0,39,460.916772864964,2581.0,2304583.86432482,30.72778485766427,30727.78485766427,819407.5962043805,819.4075962043805,803.0194442802929,7.374668365839424,4.097037981021903
681813,5259,21.1,39,338.2869037907489,2581.0,1691434.5189537446,22.552460252716592,22552.46025271659,601398.9400724424,601.3989400724424,589.3709612709936,5.412590460651981,3.0069947003622124
681814,5259,21.2,39,359.6601917916201,2581.0,1798300.9589581003,23.97734611944134,23977.34611944134,639395.8965184357,639.3958965184357,626.607978588067,5.754563068665921,3.196979482592179
681815,5259,21.3,39,490.0587579864357,2581.0,2450293.7899321783,32.670583865762374,32670.58386576237,871215.5697536633,871.2155697536633,853.7912583585901,7.840940127782969,4.356077848768317
681816,5259,21.4,39,543.5021216151,2581.0,2717510.6080755,36.23347477434,36233.47477434,966225.9939824,966.2259939824,946.901474102752,8.6960339458416,4.831129969912
681817,5259,21.5,39,473.2585633429797,2581.0,2366292.8167148987,31.550570889531983,31550.570889531984,841348.5570541862,841.3485570541862,824.5215859131025,7.5721370134876755,4.206742785270931
681818,5259,22.0,39,373.7441149737057,2581.0,1868720.5748685284,24.91627433158038,24916.27433158038,664433.9821754767,664.4339821754768,651.1453025319672,5.979905839579291,3.322169910877384
681819,5259,22.1,39,381.323953477112,2581.0,1906619.76738556,25.42159689847413,25421.59689847413,677909.2506259768,677.9092506259768,664.3510656134573,6.101183255633791,3.3895462531298843
681820,5259,22.2,39,322.0796595248845,2581.0,1610398.2976244225,21.471977301658967,21471.977301658968,572586.0613775725,572.5860613775725,561.134340150021,5.153274552398152,2.8629303068878627
681821,5259,22.3,39,389.277042946748,2581.0,1946385.21473374,25.951802863116534,25951.802863116533,692048.0763497741,692.0480763497742,678.2071148227787,6.228432687147968,3.460240381748871
681822,5259,22.4,39,331.2020227140048,2581.0,1656010.113570024,22.08013484760032,22080.13484760032,588803.5959360085,588.8035959360085,577.0275240172883,5.299232363424076,2.9440179796800425
681823,5259,22.5,39,331.3455312926825,2581.0,1656727.6564634126,22.08970208617884,22089.70208617884,589058.7222981022,589.0587222981022,577.2775478521402,5.301528500682919,2.945293611490511
681824,5259,23.0,39,418.584980155241,2581.0,2092924.900776205,27.90566534368273,27905.665343682733,744151.0758315396,744.1510758315396,729.2680543149088,6.697359682483856,3.720755379157698
681825,5259,23.1,39,444.3941625362584,2581.0,2221970.812681292,29.626277502417228,29626.277502417222,790034.066731126,790.034066731126,774.2333853965035,7.110306600580134,3.95017033365563
681826,5259,23.2,39,416.7892956595769,2581.0,2083946.4782978848,27.785953043971794,27785.953043971796,740958.7478392478,740.9587478392478,726.1395728824629,6.66862873055323,3.7047937391962393
681827,5259,23.3,39,448.12752107751777,2581.0,2240637.605387589,29.87516807183452,29875.16807183452,796671.1485822538,796.6711485822539,780.7377256106088,7.170040337240284,3.9833557429112694
681828,5259,23.4,39,390.5529763500333,2581.0,1952764.8817501664,26.03686509000222,26036.86509000222,694316.4024000592,694.3164024000591,680.4300743520579,6.2488476216005315,3.4715820120002956
681829,5259,23.5,39,397.3063889419317,2581.0,1986531.9447096584,26.48709259612878,26487.09259612878,706322.4692301007,706.3224692301008,692.1960198454988,6.3569022230709065,3.531612346150504
682262,5262,0.0,39,528.952673757081,3494.0,2644763.368785405,35.2635115838054,35263.511583805404,940360.3089014774,940.3603089014774,921.5531027234479,8.463242780113296,4.701801544507387
682263,5262,0.1,39,549.2755147249821,3494.0,2746377.573624911,36.61836764833215,36618.36764833215,976489.803955524,976.4898039555238,956.9600078764133,8.788408235599714,4.882449019777619
682264,5262,0.2,39,686.5773000761274,3494.0,3432886.5003806367,45.77182000507516,45771.82000507516,1220581.8668020042,1220.5818668020042,1196.1702294659642,10.985236801218038,6.102909334010022
682265,5262,0.30000000000000004,39,541.8167469644403,3494.0,2709083.734822201,36.12111646429602,36121.11646429602,963229.7723812272,963.2297723812272,943.9651769336027,8.669067951431044,4.816148861906136
682266,5262,0.4,39,378.4756596318993,3494.0,1892378.2981594969,25.23171064212662,25231.71064212662,672845.6171233766,672.8456171233765,659.388704780909,6.055610554110388,3.3642280856168827
682267,5262,0.5,39,387.1435575369942,3494.0,1935717.787684971,25.80957050246628,25809.57050246628,688255.2133991007,688.2552133991007,674.4901091311187,6.194296920591906,3.4412760669955036
682268,5262,1.0,39,488.167743034623,3494.0,2440838.715173115,32.5445162023082,32544.5162023082,867853.7653948853,867.8537653948853,850.4966900869875,7.8106838885539664,4.339268826974426
682269,5262,1.1,39,372.3707370806775,3494.0,1861853.6854033875,24.8247158053785,24824.7158053785,661992.42147676,661.99242147676,648.7525730472248,5.9579317932908396,3.3099621073838
682270,5262,1.2,39,503.5892848220834,3494.0,2517946.4241104173,33.5726189881389,33572.6189881389,895269.8396837041,895.269839683704,877.36444289003,8.057428557153337,4.476349198418521
682271,5262,1.3,39,397.7063479677567,3494.0,1988531.7398387836,26.513756531183777,26513.75653118377,707033.507498234,707.033507498234,692.8928373482694,6.363301567484106,3.53516753749117
682272,5262,1.4,39,319.8762647905077,3494.0,1599381.323952539,21.325084319367186,21325.084319367183,568668.9151831248,568.6689151831248,557.2955368794622,5.118020236648123,2.843344575915624
682273,5262,1.5,39,317.9792410658991,3494.0,1589896.2053294957,21.19861607105994,21198.61607105994,565296.4285615983,565.2964285615983,553.9904999903663,5.0876678570543845,2.8264821428079916
682274,5262,2.0,39,289.9029602254429,3494.0,1449514.8011272145,19.326864015029525,19326.864015029525,515383.0404007873,515.3830404007873,505.0753795927715,4.638447363607085,2.5769152020039368
682275,5262,2.1,39,325.6764125202488,3494.0,1628382.0626012438,21.71176083468325,21711.76083468325,578980.2889248866,578.9802889248866,567.4006831463889,5.210822600323979,2.894901444624433
682276,5262,2.2,39,444.9705584805224,3494.0,2224852.792402612,29.664703898701493,29664.703898701493,791058.7706320398,791.0587706320398,775.2375952193989,7.119528935688358,3.955293853160199
682277,5262,2.3,39,306.6526908105125,3494.0,1533263.4540525626,20.443512720700834,20443.512720700837,545160.3392186889,545.1603392186889,534.2571324343152,4.9064430529682,2.725801696093445
682278,5262,2.4,39,233.06822976618432,3494.0,1165341.1488309216,15.537881984412287,15537.88198441229,414343.5195843277,414.3435195843277,406.05664919264115,3.7290916762589488,2.0717175979216385
682279,5262,2.5,39,199.99301605376928,3494.0,999965.0802688464,13.332867736917953,13332.867736917951,355543.1396511454,355.5431396511454,348.43227685812246,3.199888256860308,1.777715698255727
682280,5262,3.0,39,175.779240804388,3494.0,878896.20402194,11.718616053625867,11718.616053625869,312496.4280966897,312.4964280966897,306.2464995347559,2.812467852870207,1.5624821404834486
682281,5262,3.1,39,154.98859654282938,3494.0,774942.982714147,10.332573102855292,10332.573102855293,275535.28274280776,275.53528274280774,270.02457708795157,2.4798175446852695,1.3776764137140387
682282,5262,3.2,39,203.94773145170345,3494.0,1019738.6572585172,13.596515430113564,13596.515430113564,362573.7448030283,362.5737448030283,355.32226990696773,3.2631637032272547,1.8128687240151415
682283,5262,3.3,39,184.9148316838359,3494.0,924574.1584191796,12.32765544558906,12327.65544558906,328737.47854904155,328.73747854904155,322.1627289780607,2.9586373069413736,1.6436873927452078
682284,5262,3.4,39,224.95631615036453,3494.0,1124781.5807518226,14.997087743357634,14997.087743357632,399922.3398228702,399.9223398228702,391.92389302641277,3.5993010584058314,1.9996116991143509
682285,5262,3.5,39,176.0960250070492,3494.0,880480.125035246,11.739735000469947,11739.735000469947,313059.6000125319,313.0596000125319,306.7984080122813,2.817536400112787,1.5652980000626595
682286,5262,4.0,39,203.102124649369,3494.0,1015510.623246845,13.540141643291266,13540.141643291268,361070.4438211004,361.0704438211004,353.8490349446784,3.2496339943899035,1.805352219105502
682287,5262,4.1,39,164.15966772013272,3494.0,820798.3386006636,10.943977848008847,10943.977848008848,291839.40928023594,291.83940928023594,286.0026210946312,2.6265546835221234,1.4591970464011796
682288,5262,4.2,39,203.26716702890485,3494.0,1016335.8351445242,13.551144468593655,13551.144468593657,361363.8524958308,361.3638524958308,354.1365754459142,3.252274672462477,1.8068192624791541
682289,5262,4.3,39,233.0907281235565,3494.0,1165453.6406177825,15.539381874903766,15539.381874903764,414383.5166641004,414.3835166641004,406.0958463308184,3.7294516499769035,2.071917583320502
682290,5262,4.4,39,158.64448364072206,3494.0,793222.4182036103,10.576298909381473,10576.29890938147,282034.6375835058,282.03463758350586,276.3939448318357,2.5383117382515525,1.4101731879175292
682291,5262,4.5,39,217.07174156994304,3494.0,1085358.7078497151,14.471449437996204,14471.449437996203,385905.3183465654,385.9053183465654,378.1872119796341,3.4731478651190884,1.9295265917328273
682292,5262,5.0,39,149.5169276883458,3494.0,747584.6384417289,9.967795179223051,9967.79517922305,265807.871445948,265.807871445948,260.49171401702904,2.392270843013532,1.32903935722974
682293,5262,5.1,39,134.8777266851828,3494.0,674388.633425914,8.991848445678853,8991.848445678854,239782.6252181028,239.7826252181028,234.98697271374073,2.158043626962925,1.198913126090514
682294,5262,5.2,39,191.30816938761023,3494.0,956540.8469380512,12.753877959174016,12753.877959174017,340103.4122446404,340.1034122446404,333.3013439997476,3.0609307102017635,1.7005170612232021
682295,5262,5.3,39,201.79379929160112,3494.0,1008968.9964580056,13.452919952773408,13452.919952773407,358744.5320739575,358.7445320739575,351.5696414324783,3.228700788665617,1.7937226603697876
682296,5262,5.4,39,152.05675804994468,3494.0,760283.7902497234,10.137117203329645,10137.117203329644,270323.1254221238,270.32312542212384,264.91666291368136,2.4329081287991143,1.3516156271106192
682297,5262,5.5,39,226.95706289683653,3494.0,1134785.3144841827,15.130470859789105,15130.470859789102,403479.2229277094,403.47922292770943,395.40963846915525,3.6313130063493846,2.0173961146385473
682298,5262,6.0,39,179.803042661882,3494.0,899015.2133094099,11.986869510792133,11986.869510792132,319649.8536211235,319.6498536211235,313.256856548701,2.8768486825901114,1.5982492681056175
682299,5262,6.1,39,203.0332312965573,3494.0,1015166.1564827864,13.535548753103818,13535.548753103818,360947.9667494351,360.9479667494351,353.7290074144464,3.2485317007449157,1.8047398337471756
682300,5262,6.2,39,175.7234762451335,3494.0,878617.3812256674,11.714898416342232,11714.898416342232,312397.2911024595,312.39729110245946,306.1493452804103,2.811575619922135,1.5619864555122973
682301,5262,6.3,39,180.12107562803843,3494.0,900605.3781401921,12.008071708535896,12008.071708535896,320215.2455609572,320.2152455609572,313.8109406497381,2.8819372100486147,1.601076227804786
